subject,workload,roi_ab,theta_beta,frontal_theta,n_epochs
sub-01,High,12.114466,2.649706,0.0,63
sub-01,Low,5.924324,2.786936,0.0,62
sub-01,Medium,9.779377,2.980007,0.0,123
sub-02,High,1.711317,2.279214,0.0,60
sub-02,Low,2.458196,3.418691,0.0,61
sub-02,Medium,2.612189,2.590583,0.0,120
sub-03,High,3.494405,3.289716,0.0,60
sub-03,Low,2.296032,1.880444,0.0,60
sub-03,Medium,3.53408,2.239478,0.0,120
sub-04,High,2.743913,2.494377,0.0,60
sub-04,Low,5.638751,2.599892,0.0,60
sub-04,Medium,3.794916,2.782301,0.0,120
sub-05,High,2.448055,6.14187,0.0,60
sub-05,Low,2.268146,4.490095,0.0,59
sub-05,Medium,4.079252,4.77511,0.0,121
sub-06,High,7.265369,2.5473,0.0,58
sub-06,Low,16.650843,1.509681,0.0,58
sub-06,Medium,13.918395,1.187651,0.0,118
sub-07,High,3.994408,6.224316,0.0,59
sub-07,Low,4.234501,6.256781,0.0,59
sub-07,Medium,4.476702,3.67039,0.0,119
sub-08,High,4.22357,3.112234,0.0,60
sub-08,Low,5.437378,1.91082,0.0,57
sub-08,Medium,11.341938,2.915569,0.0,119
sub-09,High,3.695916,6.933799,0.0,60
sub-09,Low,2.867637,8.331803,0.0,57
sub-09,Medium,3.844673,5.020083,0.0,120
sub-10,High,2.978809,1.594834,0.0,59
sub-10,Low,4.364731,1.237253,0.0,58
sub-10,Medium,3.514462,1.076664,0.0,118
sub-11,High,1.491381,2.574272,0.0,62
sub-11,Low,2.606309,2.554312,0.0,59
sub-11,Medium,2.416226,3.003879,0.0,119
sub-12,High,1.64504,2.237957,0.0,59
sub-12,Low,1.538076,1.781995,0.0,57
sub-12,Medium,1.871811,1.742918,0.0,118
sub-13,High,2.286584,4.233978,0.0,60
sub-13,Low,2.699517,5.934274,0.0,57
sub-13,Medium,3.355106,1.975542,0.0,121
sub-14,High,4.269243,14.314814,0.0,59
sub-14,Low,4.156706,10.957523,0.0,58
sub-14,Medium,4.647856,10.667101,0.0,119
sub-15,High,3.611738,3.452042,0.0,59
sub-15,Low,4.532518,1.755065,0.0,57
sub-15,Medium,5.59455,2.264401,0.0,117
sub-16,High,1.789012,3.039716,0.0,57
sub-16,Low,2.110442,2.298005,0.0,57
sub-16,Medium,2.862978,2.621986,0.0,118
sub-17,High,2.695648,2.24338,0.0,57
sub-17,Low,1.848438,3.054765,0.0,57
sub-17,Medium,3.208736,2.194086,0.0,118
sub-25,High,3.205271,1.665011,0.0,59
sub-25,Low,3.079079,1.35509,0.0,58
sub-25,Medium,4.074862,1.296326,0.0,118
sub-26,High,3.159177,3.333374,0.0,59
sub-26,Low,3.321828,2.864393,0.0,57
sub-26,Medium,5.349251,1.647656,0.0,119
sub-29,High,8.750261,6.658158,0.0,58
sub-29,Low,11.909453,7.316058,0.0,57
sub-29,Medium,12.291849,7.673112,0.0,118
